f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure,treatment_group
12.718735517398018,10.059654474774549,8.242589842617386,2.293959168481399,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.835850747106201,20.05093668875496,5.300374864042156,-0.1686792210005612,0,0,0,0,control
15.985159282277168,10.059654474774549,8.382039828603986,1.267425111535997,10.280525225748212,2.2309068425557226,-13.29386113203877,10.1440919008393,3.7996586845209217,42.775656924059255,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.31280019064584,10.67951260623903,8.214382844395335,4.679881620097284,10.280525225748212,1.6242183527412075,-2.411114577488788,8.482952738136035,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.18378636526481,10.059654474774549,8.732192639045413,4.679881620097284,10.280525225748212,4.115453421277861,-7.822229154977576,4.833814577796811,3.855651662714759,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,9.037963868873453,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
15.722474005050318,10.059654474774549,8.999574207180558,1.267425111535997,10.280525225748212,4.115453421277861,-20.39619417480924,4.833814577796811,3.8138487651260378,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,1,treatment
26.312826581599527,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
19.74114574580026,10.059654474774549,8.345849704238377,2.039644860291851,11.02958446403841,4.115453421277861,-7.011751650975883,4.833814577796811,3.814265182511873,32.95044094330625,6.361441219498024,-0.1686792210005612,1,0,0,0,treatment
25.705880525579985,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.31118740877831,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,8.853198415112653,4.679881620097284,12.31010968978662,4.115453421277861,0.294442711255606,4.833814577796811,3.847293999488202,13.190055934673358,6.195559121323355,-0.1686792210005612,1,0,0,0,treatment
23.216065334804064,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.15418262969232,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.0327801044828,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.59970635260875,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.79571654992005,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.06524771946135,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.49305423701351,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.119917334785764,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.956982911261157,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
20.84689996652377,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.308050531166954,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.906514264178053,18.38011186934672,5.300374864042156,-0.1686792210005612,0,0,0,0,control
22.345243819319315,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
17.405770081177728,10.059654474774549,8.907627953503315,1.267425111535997,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.88045477867996,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.866496411428297,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.564218962125777,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,8.742183207387022,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.618220835070204,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.564218962125777,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.335158269861363,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8130285283561047,31.144699537578525,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.643638117616305,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,9.048120851464846,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.864711366589332,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.31418222724053,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.486798417859484,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.867720175396504,20.05093668875496,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.545847040456556,10.059654474774549,8.768934138068362,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.712501755347784,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
16.203769621275796,10.059654474774549,8.214382844395335,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
18.893807856721097,10.059654474774549,8.214382844395335,1.1149815143599175,10.280525225748212,4.115453421277861,-10.647897276929625,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.79463081340114,10.059654474774549,8.967773645855226,4.679881620097284,10.280525225748212,4.115453421277861,-10.403861937437794,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.462808078793092,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
17.533069050676893,10.059654474774549,8.214382844395335,2.293959168481399,10.280525225748212,4.115453421277861,-10.877569052528289,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
25.814603570140143,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
23.30514234769302,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.10878130094445,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.564218962125777,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.303953734481672,4.679881620097284,11.561050451496424,4.115453421277861,0.294442711255606,4.833814577796811,3.7346669876159697,47.96571285873262,5.7089472698519215,-0.3373584420011224,1,0,1,0,treatment
21.89883448744528,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
25.773718598894977,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.281970981169724,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.96946893776557,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
15.527216532709964,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
15.552302299333707,10.059654474774549,8.786562416369344,2.293959168481399,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.8874319574035,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,9.013672377413457,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.303219836449244,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.269776250870173,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
20.794839231281006,10.059654474774549,8.949636448910352,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.8928533772384566,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.646431646432847,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
17.354067747415996,10.059654474774549,8.487551214058696,0.4952053627801431,11.973287497876754,4.115453421277861,-12.347071728829391,4.833814577796811,3.855651662714759,16.226044033102564,6.356993614602377,-0.1686792210005612,1,0,0,0,treatment
24.170663105814725,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.869917465803862,10.059654474774549,8.717407335903452,3.907661871341429,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.866187905278724,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.955859623730401,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.696117897311773,10.059654474774549,8.214382844395335,-2.789627355659963,10.280525225748212,4.115453421277861,-15.014172607160738,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.873257091795134,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
19.25379174804468,10.059654474774549,8.608851196957318,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.920995387887581,22.57032907395953,5.300374864042156,-0.1686792210005612,0,0,0,0,control
22.47309475802689,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.54134504373421,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.006574148954186,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
14.209028086378163,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.112755430975813,10.059654474774549,9.047446685384406,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
14.945818877351648,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.578313857200952,10.059654474774549,8.214382844395335,-2.063975409478118,10.280525225748212,4.115453421277861,-13.526962867509564,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.972487950837586,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.471449641870283,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.714144482599584,10.059654474774549,8.214382844395335,-1.950238440513388,10.280525225748212,4.115453421277861,-17.355427887530084,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,1,treatment
14.291784544354153,10.059654474774549,8.214382844395335,1.1149815143599175,10.280525225748212,4.115453421277861,-16.398642847402908,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.75576561473565,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.717308939720276,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
20.758581649613603,10.059654474774549,9.051550357130736,4.679881620097284,10.280525225748212,4.115453421277861,-17.480678015862424,4.833814577796811,3.910791936852483,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
15.617849650866448,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.577211365092486,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,21.41609996777592,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.855100912365856,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
25.54989467138733,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.44762241991404,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.403861937437794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.11418166939796,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.397082730301046,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.872697871260667,31.477539575896326,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.950396630055383,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.822229154977576,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.65879773151178,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
19.71066364527625,10.059654474774549,8.214382844395335,0.9738407885786832,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
18.116431672993286,10.059654474774549,8.530261339092899,3.3597632401945674,10.280525225748212,1.6242183527412075,-18.192332669756595,10.614907783184282,3.856828566544505,28.276980721857523,5.300374864042156,-0.1686792210005612,1,0,1,1,treatment
12.616364906986496,10.059654474774549,8.832225588336552,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
20.32029050315168,10.059654474774549,8.981323508039017,3.3597632401945674,10.280525225748212,4.115453421277861,-17.54182747665932,4.833814577796811,3.872697871260667,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.732029915526425,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.772021167421137,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.5511430779764,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.874502627899264,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.226811028018552,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.05929891716184,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.67535624054579,10.059654474774549,8.811272471892856,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.910791936852483,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
23.832957900533074,10.059654474774549,8.87913798303061,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.882649926203358,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.50126421684533,4.679881620097284,11.561050451496424,4.115453421277861,0.294442711255606,4.833814577796811,3.874502627899264,31.144699537578525,5.70232845080859,-0.3373584420011224,1,0,0,0,treatment
23.652341850902037,10.059654474774549,8.30852616333746,4.679881620097284,11.02958446403841,4.115453421277861,-6.359690430716956,4.833814577796811,3.759690901803228,37.44020481009072,6.189765613192916,-0.1686792210005612,1,0,0,0,treatment
23.021663955256493,10.059654474774549,9.03741891801178,4.679881620097284,10.280525225748212,3.01306434186306,-14.93610412314229,11.970166883009236,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.288454286425225,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.7707929409967416,49.63653767814086,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.518142093856383,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.004339155091795,10.059654474774549,8.584640998868556,4.679881620097284,10.280525225748212,4.115453421277861,-9.2387560212969,4.833814577796811,3.8002471055334937,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
14.36727303681716,10.059654474774549,8.214382844395335,2.587543491438713,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.94535081172744,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.581864793861847,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.573207929387976,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.69457778719756,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.817639250099527,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.893386184723346,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.882649926203358,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.878221429044045,10.059654474774549,8.23462763794717,-1.733228380788712,10.280525225748212,3.01306434186306,-17.81516971372223,11.803356957291015,3.8138487651260378,27.760385008632888,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.633871035825813,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
20.951040921393087,10.059654474774549,8.795089270695833,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.658837737428613,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.74830735840755,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.717308939720276,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.648798383239527,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,20.05093668875496,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.392015324056864,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
24.07126580043124,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.43029401364769,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
14.407696851710597,10.059654474774549,8.537348012944829,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.859289946754375,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,1,treatment
24.112289934501568,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.706522990928068,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.717308939720276,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,9.050214988745887,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.669215402557192,4.679881620097284,11.561050451496424,4.115453421277861,0.294442711255606,4.833814577796811,3.833097126689142,16.226044033102564,6.358634754390667,-0.1686792210005612,1,0,0,0,treatment
22.034853166590096,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.955182251942263,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.103756198839516,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,3.01306434186306,-12.347071728829391,11.783532052495977,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.281043785366604,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,20.05093668875496,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.890469600659284,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.906514264178053,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.90461288337757,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.784710863546444,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.946374321346514,10.059654474774549,8.73425133595001,-2.591059317158683,10.280525225748212,1.6242183527412075,-16.505589101240208,9.119170431495563,3.8783722535289273,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
